Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2013-06-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,19.0,121.6,1017.2,15.5,12.2,3.0
2012-01-01,2024-10-31,2013-07-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,21.0,96.6,1019.9,13.5,8.9,2.9
2012-01-01,2024-10-31,2013-08-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,23.0,354.8,1019.0,13.4,10.7,3.7
2012-01-01,2024-10-31,2013-09-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,22.0,130.8,1016.5,16.0,10.2,3.7
2012-01-01,2024-10-31,2013-10-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,12.0,125.6,1015.8,18.9,12.5,5.0
2012-01-01,2024-10-31,2013-11-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,11.0,179.2,1012.9,20.4,14.3,5.9
2012-01-01,2024-10-31,2013-12-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,11.0,70.8,1010.4,22.6,10.9,4.8
2012-01-01,2024-10-31,2014-01-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,15.0,150.4,1011.6,25.2,10.2,3.8
2012-01-01,2024-10-31,2014-02-28,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,15.0,235.2,1012.2,25.4,13.1,4.9
2012-01-01,2024-10-31,2014-03-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,12.0,205.6,1013.3,23.3,10.8,4.2
2012-01-01,2024-10-31,2014-04-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,17.0,52.2,1016.3,21.6,11.0,4.6
2012-01-01,2024-10-31,2014-05-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,21.0,54.6,1016.8,17.6,10.6,3.1
2012-01-01,2024-10-31,2014-06-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,20.0,182.6,1017.1,16.0,11.0,3.5
2012-01-01,2024-10-31,2014-07-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,19.0,169.4,1020.6,15.7,9.6,4.1
2012-01-01,2024-10-31,2014-08-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,16.0,65.0,1018.2,15.5,10.7,3.8
2012-01-01,2024-10-31,2014-09-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,16.0,172.2,1015.3,18.0,12.0,5.1
2012-01-01,2024-10-31,2014-10-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,14.0,159.6,1015.6,20.0,14.3,5.5
2012-01-01,2024-10-31,2014-11-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,15.0,83.0,1012.7,21.8,12.3,4.7
2012-01-01,2024-10-31,2014-12-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,15.0,169.6,1011.3,23.4,11.0,4.6
2012-01-01,2024-10-31,2015-01-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,15.0,172.2,1012.5,25.3,13.4,4.1
2012-01-01,2024-10-31,2015-02-28,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,18.0,97.2,1012.3,24.8,10.9,4.5
2012-01-01,2024-10-31,2015-03-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,15.0,57.8,1014.0,23.5,10.7,4.2
2012-01-01,2024-10-31,2015-04-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,21.0,76.2,1016.1,21.5,12.9,4.0
2012-01-01,2024-10-31,2015-05-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,16.0,224.0,1017.8,19.1,16.4,4.3
2012-01-01,2024-10-31,2015-06-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,14.0,123.8,1019.0,16.4,8.8,2.7
2012-01-01,2024-10-31,2015-07-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,24.0,318.4,1017.6,15.9,10.2,2.9
2012-01-01,2024-10-31,2015-08-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,14.0,146.0,1015.9,18.9,11.3,4.7
2012-01-01,2024-10-31,2015-09-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,20.0,268.6,1014.1,17.2,10.8,4.1
2012-01-01,2024-10-31,2015-10-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,16.0,251.0,1015.2,18.0,11.9,5.1
2012-01-01,2024-10-31,2015-11-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,12.0,,1012.5,20.2,11.7,5.3
2012-01-01,2024-10-31,2015-12-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,7.0,,,,,
2012-01-01,2024-10-31,2016-01-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,12.0,84.6,1011.9,23.8,11.7,4.6
2012-01-01,2024-10-31,2016-02-29,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,12.0,79.4,1011.9,24.5,9.1,3.6
2012-01-01,2024-10-31,2016-03-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,17.0,335.4,1014.6,23.4,13.6,4.3
2012-01-01,2024-10-31,2016-04-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,15.0,229.0,1013.6,22.6,11.4,2.7
2012-01-01,2024-10-31,2016-05-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,17.0,49.8,1019.1,15.5,,
2012-01-01,2024-10-31,2016-06-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,16.0,15.6,1021.7,11.7,,
2012-01-01,2024-10-31,2016-07-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,13.0,,1017.3,14.0,,
2012-01-01,2024-10-31,2016-08-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,1.0,,,,,
2012-01-01,2024-10-31,2016-09-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,1.0,,,,,
2012-01-01,2024-10-31,2016-10-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,18.0,220.0,1014.8,18.2,13.6,5.8
2012-01-01,2024-10-31,2016-11-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,10.0,113.0,1013.6,20.2,14.8,4.8
2012-01-01,2024-10-31,2016-12-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,11.0,133.2,1011.1,23.2,13.8,5.0
2012-01-01,2024-10-31,2017-01-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,13.0,138.4,1011.7,25.2,9.7,4.4
2012-01-01,2024-10-31,2017-02-28,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,11.0,57.0,1011.1,25.7,10.4,3.7
2012-01-01,2024-10-31,2017-03-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,16.0,157.6,1014.5,23.8,13.8,5.0
2012-01-01,2024-10-31,2017-04-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,13.0,39.4,1016.1,20.8,10.8,4.5
2012-01-01,2024-10-31,2017-05-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,23.0,213.8,1016.7,18.8,16.1,4.4
2012-01-01,2024-10-31,2017-06-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,19.0,141.2,1017.7,16.5,11.7,3.2
2012-01-01,2024-10-31,2017-07-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,8.0,18.0,1023.0,16.4,8.9,3.5
2012-01-01,2024-10-31,2017-08-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,13.0,67.2,1017.4,17.4,15.2,4.7
2012-01-01,2024-10-31,2017-09-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,14.0,217.8,1017.6,19.1,13.8,5.2
2012-01-01,2024-10-31,2017-10-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,15.0,222.6,1012.7,19.5,13.2,5.0
2012-01-01,2024-10-31,2017-11-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,12.0,178.2,1012.2,20.4,12.1,5.1
2012-01-01,2024-10-31,2017-12-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,11.0,164.2,1011.2,22.4,11.1,5.4
2012-01-01,2024-10-31,2018-01-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,3.0,,,,,
2012-01-01,2024-10-31,2018-02-28,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,,,,,,
2012-01-01,2024-10-31,2018-03-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,,,1011.5,23.1,10.1,3.6
2012-01-01,2024-10-31,2018-04-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,,,1016.2,23.3,10.3,3.6
2012-01-01,2024-10-31,2018-05-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,,,1017.7,19.0,9.8,3.8
2012-01-01,2024-10-31,2018-06-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,8.0,,1018.6,14.2,9.2,3.0
2012-01-01,2024-10-31,2018-07-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,23.0,243.0,1018.8,14.5,9.2,3.4
2012-01-01,2024-10-31,2018-08-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,18.0,164.2,1019.5,14.2,10.4,3.9
2012-01-01,2024-10-31,2018-09-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,19.0,156.4,1015.5,18.3,12.3,4.8
2012-01-01,2024-10-31,2018-10-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,9.0,85.8,1014.8,19.9,12.7,5.3
2012-01-01,2024-10-31,2018-11-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,15.0,76.6,1013.2,21.2,12.7,5.4
2012-01-01,2024-10-31,2018-12-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,10.0,38.8,1012.2,23.1,11.1,3.1
2012-01-01,2024-10-31,2019-01-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,4.0,26.0,1012.3,25.4,10.2,2.4
2012-01-01,2024-10-31,2019-02-28,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,15.0,106.6,1012.3,24.6,9.6,1.8
2012-01-01,2024-10-31,2019-03-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,12.0,174.6,1014.9,23.5,12.1,2.6
2012-01-01,2024-10-31,2019-04-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,15.0,237.4,1014.1,22.4,15.3,1.4
2012-01-01,2024-10-31,2019-05-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,24.0,270.2,1015.8,20.1,12.5,2.2
2012-01-01,2024-10-31,2019-06-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,11.0,34.6,1017.8,18.9,8.4,0.9
2012-01-01,2024-10-31,2019-07-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,18.0,128.8,1019.3,13.9,10.9,1.3
2012-01-01,2024-10-31,2019-08-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,13.0,42.0,1021.1,14.7,10.3,1.5
2012-01-01,2024-10-31,2019-09-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,7.0,24.2,1017.5,16.2,12.1,2.4
2012-01-01,2024-10-31,2019-10-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,,,1014.6,19.7,14.1,2.8
2012-01-01,2024-10-31,2019-11-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,,,1013.1,20.8,12.6,4.3
2012-01-01,2024-10-31,2019-12-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,6.0,46.8,1011.4,22.9,10.3,5.0
2012-01-01,2024-10-31,2020-01-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,10.0,67.8,1011.1,24.7,11.3,5.0
2012-01-01,2024-10-31,2020-02-29,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,13.0,115.6,1013.6,23.5,12.4,4.8
2012-01-01,2024-10-31,2020-03-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,12.0,77.2,1015.0,23.9,10.8,4.3
2012-01-01,2024-10-31,2020-04-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,16.0,27.6,1016.3,20.5,11.5,2.9
2012-01-01,2024-10-31,2020-05-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,16.0,108.4,1016.1,17.2,8.8,1.4
2012-01-01,2024-10-31,2020-06-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,12.0,224.4,1016.3,16.6,,
2012-01-01,2024-10-31,2020-07-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,20.0,272.2,1017.5,13.7,,
2012-01-01,2024-10-31,2020-08-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,19.0,88.8,1018.9,15.0,,
2012-01-01,2024-10-31,2020-09-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,22.0,213.2,1017.0,16.3,,
2012-01-01,2024-10-31,2020-10-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,19.0,107.8,1014.7,18.8,,
2012-01-01,2024-10-31,2020-11-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,12.0,31.6,1014.8,21.3,,
2012-01-01,2024-10-31,2020-12-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,13.0,120.2,1011.9,23.0,,
2012-01-01,2024-10-31,2021-01-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,17.0,106.4,1011.4,24.1,,
2012-01-01,2024-10-31,2021-02-28,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,9.0,21.8,1011.5,24.6,,
2012-01-01,2024-10-31,2021-03-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,,,1012.3,23.8,,
2012-01-01,2024-10-31,2021-04-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,,,1017.1,21.9,,
2012-01-01,2024-10-31,2021-05-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,,,1016.9,16.2,,
2012-01-01,2024-10-31,2021-06-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,,,1018.9,15.1,,
2012-01-01,2024-10-31,2021-07-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,,,1020.3,13.8,,
2012-01-01,2024-10-31,2021-08-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,,,1019.6,15.5,,
2012-01-01,2024-10-31,2021-09-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,,,1015.7,18.0,,
2012-01-01,2024-10-31,2021-10-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,,,1015.6,19.0,,
2012-01-01,2024-10-31,2021-11-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,,,1012.6,20.5,,
2012-01-01,2024-10-31,2021-12-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,,,,,,
2012-01-01,2024-10-31,2022-01-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,,,1011.0,22.6,,
2012-01-01,2024-10-31,2022-02-28,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,1.0,,1011.5,23.8,,
2012-01-01,2024-10-31,2022-03-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,19.0,191.0,1012.8,23.0,,
2012-01-01,2024-10-31,2022-04-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,13.0,83.6,1015.2,20.5,,
2012-01-01,2024-10-31,2022-05-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,18.0,127.8,1016.7,17.1,,
2012-01-01,2024-10-31,2022-06-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,8.0,,,,,
2012-01-01,2024-10-31,2022-07-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,,,,,,
2012-01-01,2024-10-31,2022-08-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,,,,,,
2012-01-01,2024-10-31,2022-09-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,4.0,,,16.7,,
2012-01-01,2024-10-31,2022-10-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,15.0,86.8,1014.6,18.5,,
2012-01-01,2024-10-31,2022-11-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,15.0,95.6,1016.4,20.2,,
2012-01-01,2024-10-31,2022-12-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,13.0,65.8,1011.3,22.1,12.0,4.6
2012-01-01,2024-10-31,2023-01-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,12.0,47.4,1011.5,24.0,10.2,4.2
2012-01-01,2024-10-31,2023-02-28,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,15.0,26.2,1011.5,24.1,10.1,3.8
2012-01-01,2024-10-31,2023-03-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,8.0,113.4,1013.1,24.7,10.1,4.6
2012-01-01,2024-10-31,2023-04-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,15.0,58.2,1014.9,21.0,11.5,4.2
2012-01-01,2024-10-31,2023-05-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,14.0,121.4,1017.5,19.3,11.1,3.4
2012-01-01,2024-10-31,2023-06-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,11.0,142.8,1018.3,16.9,17.1,2.9
2012-01-01,2024-10-31,2023-07-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,10.0,123.0,1019.6,16.0,12.9,3.8
2012-01-01,2024-10-31,2023-08-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,20.0,14.4,1016.3,16.1,9.9,3.4
2012-01-01,2024-10-31,2023-09-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,1.0,,1014.4,17.6,14.5,4.6
2012-01-01,2024-10-31,2023-10-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,14.0,121.2,1013.7,18.5,10.9,4.2
2012-01-01,2024-10-31,2023-11-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,18.0,256.8,1011.5,20.5,14.5,4.0
2012-01-01,2024-10-31,2023-12-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,11.0,70.8,1011.9,22.3,10.9,1.0
2012-01-01,2024-10-31,2024-01-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,14.0,105.2,1012.8,23.8,3.6,0.1
2012-01-01,2024-10-31,2024-02-29,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,5.0,,,24.4,11.6,
2012-01-01,2024-10-31,2024-03-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,6.0,13.2,1013.3,23.9,10.1,4.3
2012-01-01,2024-10-31,2024-04-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,14.0,188.2,1013.9,22.2,15.0,4.8
2012-01-01,2024-10-31,2024-05-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,25.0,488.0,1015.3,17.4,11.3,3.9
2012-01-01,2024-10-31,2024-06-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,8.0,,,,8.8,
2012-01-01,2024-10-31,2024-07-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,20.0,108.8,1022.3,13.4,8.6,2.8
2012-01-01,2024-10-31,2024-08-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,8.0,,,,10.2,
2012-01-01,2024-10-31,2024-09-30,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,,,,,,
2012-01-01,2024-10-31,2024-10-31,Mensal,TRAMANDAI,Pane,A834,-30.01027777,-50.13583333,4.56,,,,,,
