Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Numero_de_dias_com_precip_pluv_mensal_auto_em_numero,Precipitacao_total_mensal_auto_em_mm,Pressao_atmosferica_media_mensal_auto_em_mB,Temperatura_media_mensal_auto_Celsius,VENTO_velocidade_MAXIMA_mensal_auto_em_metros_seg,VENTO_velocidade_MEDIA_mensal_auto_em_metros_seg
2012-01-01,2024-10-31,2014-02-28,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,14.0,147.2,959.0,23.8,7.6,1.4
2012-01-01,2024-10-31,2014-03-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,19.0,160.0,959.6,21.0,8.0,0.9
2012-01-01,2024-10-31,2014-04-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,17.0,37.8,961.8,18.9,6.1,0.8
2012-01-01,2024-10-31,2014-05-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,24.0,101.0,961.9,15.7,5.2,0.5
2012-01-01,2024-10-31,2014-06-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,23.0,255.6,962.6,14.6,6.5,0.7
2012-01-01,2024-10-31,2014-07-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,21.0,17.6,966.1,13.7,5.2,0.6
2012-01-01,2024-10-31,2014-08-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,24.0,88.6,964.0,14.6,6.8,0.7
2012-01-01,2024-10-31,2014-09-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,23.0,159.8,961.2,17.2,5.7,1.1
2012-01-01,2024-10-31,2014-10-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,14.0,152.0,961.7,19.5,4.7,1.2
2012-01-01,2024-10-31,2014-11-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,23.0,118.0,958.8,20.4,5.9,1.0
2012-01-01,2024-10-31,2014-12-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,18.0,212.6,958.0,21.8,10.0,1.0
2012-01-01,2024-10-31,2015-01-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,24.0,310.8,959.3,22.8,9.6,1.1
2012-01-01,2024-10-31,2015-02-28,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,20.0,140.0,958.3,22.6,7.5,1.0
2012-01-01,2024-10-31,2015-03-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,16.0,95.2,959.6,21.4,4.5,1.0
2012-01-01,2024-10-31,2015-04-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,21.0,50.2,961.4,18.6,6.2,0.7
2012-01-01,2024-10-31,2015-05-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,25.0,125.4,963.0,16.1,5.1,0.7
2012-01-01,2024-10-31,2015-06-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,23.0,146.2,965.0,13.3,5.7,0.5
2012-01-01,2024-10-31,2015-07-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,27.0,207.6,962.8,14.7,5.0,0.6
2012-01-01,2024-10-31,2015-08-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,19.0,40.4,963.0,17.4,6.2,0.7
2012-01-01,2024-10-31,2015-09-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,21.0,298.6,959.3,17.3,7.3,1.1
2012-01-01,2024-10-31,2015-10-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,14.0,,,18.4,5.4,
2012-01-01,2024-10-31,2015-11-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,18.0,,957.3,19.6,6.4,1.1
2012-01-01,2024-10-31,2015-12-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,25.0,151.2,957.7,22.3,6.1,1.1
2012-01-01,2024-10-31,2016-01-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,15.0,71.6,958.0,22.9,9.2,1.1
2012-01-01,2024-10-31,2016-02-29,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,21.0,208.2,958.5,23.4,7.1,1.0
2012-01-01,2024-10-31,2016-03-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,19.0,265.8,960.4,20.8,6.3,1.0
2012-01-01,2024-10-31,2016-04-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,22.0,214.2,960.1,20.9,5.9,0.8
2012-01-01,2024-10-31,2016-05-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,22.0,136.0,963.4,14.8,5.0,0.6
2012-01-01,2024-10-31,2016-06-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,22.0,46.2,965.7,11.2,5.2,0.6
2012-01-01,2024-10-31,2016-07-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,21.0,112.2,963.7,12.9,6.9,0.7
2012-01-01,2024-10-31,2016-08-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,28.0,153.0,962.6,13.9,5.0,0.8
2012-01-01,2024-10-31,2016-09-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,10.0,60.2,962.8,15.9,7.0,1.2
2012-01-01,2024-10-31,2016-10-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,20.0,212.2,960.3,17.9,9.7,1.4
2012-01-01,2024-10-31,2016-11-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,10.0,54.0,959.1,19.4,5.8,1.3
2012-01-01,2024-10-31,2016-12-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,9.0,,,,5.6,
2012-01-01,2024-10-31,2017-01-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,19.0,182.0,958.1,23.1,12.9,1.0
2012-01-01,2024-10-31,2017-02-28,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,12.0,106.6,958.4,23.7,7.4,1.0
2012-01-01,2024-10-31,2017-03-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,24.0,72.4,960.4,21.0,5.3,1.0
2012-01-01,2024-10-31,2017-04-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,18.0,59.2,961.9,17.9,9.8,0.9
2012-01-01,2024-10-31,2017-05-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,12.0,,,17.0,6.0,
2012-01-01,2024-10-31,2017-06-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,20.0,,964.0,13.9,5.2,0.5
2012-01-01,2024-10-31,2017-07-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,12.0,,969.5,13.0,4.1,0.5
2012-01-01,2024-10-31,2017-08-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,15.0,139.2,963.5,15.1,5.0,0.8
2012-01-01,2024-10-31,2017-09-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,3.0,,,18.9,6.0,
2012-01-01,2024-10-31,2017-10-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,16.0,,958.4,18.7,6.8,1.3
2012-01-01,2024-10-31,2017-11-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,13.0,143.0,957.4,19.4,6.4,1.3
2012-01-01,2024-10-31,2017-12-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,18.0,132.6,957.0,21.9,5.3,1.2
2012-01-01,2024-10-31,2018-01-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,20.0,340.0,957.7,21.9,7.8,1.1
2012-01-01,2024-10-31,2018-02-28,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,8.0,122.4,958.7,21.2,5.6,1.1
2012-01-01,2024-10-31,2018-03-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,19.0,152.2,957.7,22.0,5.7,0.9
2012-01-01,2024-10-31,2018-04-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,13.0,50.2,962.7,19.8,7.4,0.7
2012-01-01,2024-10-31,2018-05-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,10.0,29.0,963.5,16.3,5.0,0.8
2012-01-01,2024-10-31,2018-06-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,21.0,103.6,963.9,13.2,4.5,0.5
2012-01-01,2024-10-31,2018-07-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,15.0,27.2,963.9,14.0,4.8,0.6
2012-01-01,2024-10-31,2018-08-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,12.0,111.4,964.7,13.2,5.9,0.8
2012-01-01,2024-10-31,2018-09-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,18.0,178.4,960.9,17.3,5.3,0.9
2012-01-01,2024-10-31,2018-10-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,20.0,112.4,960.1,18.1,6.8,1.2
2012-01-01,2024-10-31,2018-11-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,15.0,96.4,959.7,20.4,6.8,1.6
2012-01-01,2024-10-31,2018-12-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,17.0,126.8,958.6,22.5,8.5,1.3
2012-01-01,2024-10-31,2019-01-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,17.0,114.4,959.6,24.2,14.1,1.1
2012-01-01,2024-10-31,2019-02-28,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,19.0,226.0,958.7,21.6,5.1,0.9
2012-01-01,2024-10-31,2019-03-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,19.0,98.2,961.0,21.2,5.8,0.9
2012-01-01,2024-10-31,2019-04-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,16.0,98.2,960.1,19.9,4.2,0.7
2012-01-01,2024-10-31,2019-05-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,21.0,201.2,961.2,17.9,6.3,0.8
2012-01-01,2024-10-31,2019-06-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,23.0,21.2,964.7,15.6,4.2,0.4
2012-01-01,2024-10-31,2019-07-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,20.0,51.8,964.5,13.0,6.5,0.6
2012-01-01,2024-10-31,2019-08-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,15.0,28.4,966.6,13.9,5.6,0.8
2012-01-01,2024-10-31,2019-09-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,16.0,91.4,962.7,16.7,4.9,1.1
2012-01-01,2024-10-31,2019-10-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,19.0,181.4,960.6,19.9,7.7,1.1
2012-01-01,2024-10-31,2019-11-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,17.0,105.4,959.0,20.3,5.7,1.3
2012-01-01,2024-10-31,2019-12-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,11.0,57.0,958.2,22.1,6.5,1.5
2012-01-01,2024-10-31,2020-01-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,16.0,150.2,957.3,22.8,6.4,1.4
2012-01-01,2024-10-31,2020-02-29,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,16.0,113.2,959.7,21.9,6.2,1.2
2012-01-01,2024-10-31,2020-03-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,10.0,75.8,961.3,21.4,4.7,1.0
2012-01-01,2024-10-31,2020-04-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,8.0,31.4,962.4,17.9,5.4,0.9
2012-01-01,2024-10-31,2020-05-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,14.0,20.6,962.3,14.6,6.1,0.8
2012-01-01,2024-10-31,2020-06-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,22.0,116.8,962.6,15.3,9.2,0.6
2012-01-01,2024-10-31,2020-07-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,23.0,113.8,963.3,12.6,9.1,0.7
2012-01-01,2024-10-31,2020-08-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,23.0,112.4,964.6,13.8,6.1,0.7
2012-01-01,2024-10-31,2020-09-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,13.0,114.8,962.3,17.2,5.8,0.9
2012-01-01,2024-10-31,2020-10-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,18.0,42.6,960.0,19.3,5.4,1.3
2012-01-01,2024-10-31,2020-11-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,18.0,144.6,960.2,19.6,6.2,1.3
2012-01-01,2024-10-31,2020-12-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,19.0,237.6,958.0,21.7,7.3,1.3
2012-01-01,2024-10-31,2021-01-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,24.0,278.4,958.3,21.9,5.4,1.1
2012-01-01,2024-10-31,2021-02-28,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,12.0,97.8,957.8,21.6,8.1,1.2
2012-01-01,2024-10-31,2021-03-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,14.0,,958.8,22.0,7.2,0.9
2012-01-01,2024-10-31,2021-04-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,,,,,,
2012-01-01,2024-10-31,2021-05-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,,,,,,
2012-01-01,2024-10-31,2021-06-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,,,,,,
2012-01-01,2024-10-31,2021-07-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,,,,,,
2012-01-01,2024-10-31,2021-08-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,,,,,,
2012-01-01,2024-10-31,2021-09-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,,,,,,
2012-01-01,2024-10-31,2021-10-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,21.0,126.8,960.8,17.3,4.7,1.2
2012-01-01,2024-10-31,2021-11-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,13.0,83.0,958.2,20.0,6.0,1.5
2012-01-01,2024-10-31,2021-12-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,11.0,82.8,957.7,21.2,6.8,1.5
2012-01-01,2024-10-31,2022-01-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,12.0,72.4,957.5,23.2,8.2,1.3
2012-01-01,2024-10-31,2022-02-28,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,13.0,107.6,958.0,22.8,7.7,1.1
2012-01-01,2024-10-31,2022-03-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,22.0,183.2,959.0,21.3,5.2,0.9
2012-01-01,2024-10-31,2022-04-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,17.0,81.6,961.0,17.8,8.2,0.8
2012-01-01,2024-10-31,2022-05-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,22.0,253.2,961.8,14.2,7.1,0.8
2012-01-01,2024-10-31,2022-06-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,21.0,175.0,962.8,12.7,5.7,0.7
2012-01-01,2024-10-31,2022-07-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,24.0,35.2,962.9,14.4,5.7,0.5
2012-01-01,2024-10-31,2022-08-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,20.0,166.0,964.3,13.5,5.1,0.7
2012-01-01,2024-10-31,2022-09-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,19.0,107.4,962.8,14.5,8.9,1.0
2012-01-01,2024-10-31,2022-10-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,24.0,273.0,959.7,17.9,6.3,1.1
2012-01-01,2024-10-31,2022-11-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,13.0,58.4,960.9,18.4,6.6,1.5
2012-01-01,2024-10-31,2022-12-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,23.0,153.8,957.1,21.7,6.9,1.3
2012-01-01,2024-10-31,2023-01-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,16.0,244.4,958.0,22.2,7.1,1.1
2012-01-01,2024-10-31,2023-02-28,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,19.0,224.2,958.0,21.8,4.7,0.9
2012-01-01,2024-10-31,2023-03-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,22.0,162.0,960.0,21.9,5.7,0.9
2012-01-01,2024-10-31,2023-04-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,16.0,,960.7,18.1,8.1,0.8
2012-01-01,2024-10-31,2023-05-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,8.0,,,15.1,3.4,
2012-01-01,2024-10-31,2023-06-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,26.0,107.6,964.3,13.2,5.1,0.6
2012-01-01,2024-10-31,2023-07-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,23.0,150.6,964.5,14.0,7.7,0.6
2012-01-01,2024-10-31,2023-08-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,26.0,110.4,962.0,14.9,6.5,0.5
2012-01-01,2024-10-31,2023-09-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,20.0,,960.7,17.6,5.3,0.7
2012-01-01,2024-10-31,2023-10-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,,,,,,
2012-01-01,2024-10-31,2023-11-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,11.0,,,20.8,5.3,
2012-01-01,2024-10-31,2023-12-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,17.0,126.0,958.3,23.0,6.2,1.3
2012-01-01,2024-10-31,2024-01-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,19.0,177.0,958.4,22.1,6.7,1.2
2012-01-01,2024-10-31,2024-02-29,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,19.0,337.6,959.7,23.2,8.2,1.0
2012-01-01,2024-10-31,2024-03-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,15.0,140.0,959.8,22.5,4.3,1.0
2012-01-01,2024-10-31,2024-04-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,5.0,107.6,,,5.2,
2012-01-01,2024-10-31,2024-05-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,,217.2,,,6.6,
2012-01-01,2024-10-31,2024-06-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,,112.4,,,5.8,
2012-01-01,2024-10-31,2024-07-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,25.0,238.8,966.4,12.8,4.8,0.7
2012-01-01,2024-10-31,2024-08-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,16.0,42.4,964.1,14.2,5.7,0.6
2012-01-01,2024-10-31,2024-09-30,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,20.0,136.6,961.2,17.7,5.5,0.5
2012-01-01,2024-10-31,2024-10-31,Mensal,ITUPORANGA,Operante,A863,-27.41833332,-49.64694444,479.79,22.0,155.6,960.6,19.0,7.7,0.7
